Surge,Sway,Heave,Roll,Pitch,Yaw
0.000582124,-0.0013211,-0.006207356,0.00035487,0.00422287,-0.001618603
-0.000970189,-0.001006931,-0.004296965,0.000339555,-0.004321374,-0.004203941
-0.00104136,-0.002067019,0.003187054,-0.001132538,0.006973895,-0.00315305
-0.000536267,0.000780886,0.001503175,-0.000516758,-0.000457548,-9.55348E-05
0.001314128,0.001525204,-0.000255472,4.99137E-06,0.004523991,0.004316609
-0.000969676,-0.001954155,-0.002544133,0.00063351,-0.0018062,-0.000756972
0.001342724,-0.002171473,0.003588851,-0.001684386,0.002576798,0.002373059
0.001768713,-0.000645648,-0.004116096,-0.001778428,0.000400635,0.001907497
-0.000911586,3.68818E-05,0.003048023,-0.001580833,0.000451795,0.001096322
0.001855802,0.002426083,-0.004682113,-0.006115244,0.001510105,0.001039907
-0.002693502,0.002215399,0.000310337,-0.005132088,0.000659436,0.00294751
-0.003390122,0.000843703,0.000635035,0.00188303,-0.000944488,0.00252681
-0.000754706,-2.40144E-05,-0.000221058,0.003167548,0.000209222,-0.004744522
0.000486993,0.000335174,0.000685638,0.001543162,9.62425E-05,0.004487804
0.000265054,0.002051532,0.001121876,-0.000397685,-0.000254246,-0.002154152
-0.00202279,-5.7716E-05,-0.001376144,-0.000594049,0.000815078,0.003699936
-0.001614951,0.001819029,-0.000521881,-9.00058E-05,0.000923291,0.00138371
-0.002034295,-0.001270707,0.000219899,-0.000340914,0.00018903,0.001865657
0.001854324,-0.001312695,-0.000110952,-1.25667E-05,4.58287E-05,-0.001925205
0.001212723,-0.001295215,0.00077668,0.000231453,0.001616173,0.002959312
0.001495306,-0.000453249,-0.000897654,-5.51097E-05,0.004733499,0.001461287
0.003192396,-0.002072726,6.95813E-05,-0.000981342,0.006961056,0.000950169
-0.002934416,-0.001730909,-0.000903397,-0.000705989,0.006674468,-0.004272626
0.003283984,-0.000914372,-6.09176E-05,-0.002875197,-0.003981337,0.002693018
-0.001856463,-0.002634156,-3.23461E-05,0.000260896,0.000670067,0.002843815
0.00095501,-5.95357E-05,-3.78281E-05,0.001817721,0.000595149,0.003673995
-0.002475254,0.001419782,-0.000447216,3.58937E-06,-0.003177917,-0.000690217
0.004357226,-0.0016177,-0.001470084,-0.000263237,0.00116354,-0.003720667
-0.004433574,0.001312626,-0.001435373,0.002432853,-0.003605425,-0.001791434
-0.000910741,-0.001132228,0.00124475,-0.004170521,-0.003842587,-0.001402523
-0.00069248,-0.001347833,-7.3914E-05,-0.001673774,0.003215433,0.001318927
-0.000825837,-0.000643672,0.000341593,-0.003769103,0.002172722,-0.001520305
-0.004904227,0.002231297,-0.00042881,0.00057811,-1.12846E-05,0.003621649
-0.005110668,-0.000749337,-0.001781475,9.04084E-05,0.000146075,-0.000173514
-0.000416114,0.00018118,-0.000771575,0.000986086,0.005115159,0.002897968
0.004277701,6.1185E-05,0.001196547,-0.000475216,0.005179863,-0.003113458
0.005452262,0.000344718,0.00133962,0.000258646,-0.006251058,0.003480689
-0.002501641,-0.002238306,0.000523409,0.000453282,0.003307528,-0.001647118
0.005538427,0.0009145,0.000469674,0.000578113,-0.002929048,0.000937557
0.000426571,-0.001505427,0.000192766,-0.000926127,0.005696687,-0.004721898
-0.006172592,-0.001030563,0.001019049,-0.001325224,0.004230403,0.002295277
-0.00029004,-0.001512918,0.00084814,-0.002562097,0.001380306,0.00107278
0.001203981,-0.002308434,0.00127908,-0.001753204,-0.001343339,-0.002769753
0.006033139,0.001363952,-0.000643414,-0.003445844,0.000454529,0.003802422
-0.005456286,0.000158598,-0.000975769,-0.002840429,-8.21973E-05,0.005027089
-0.000860029,0.002025154,0.000196827,-0.001022966,-5.6059E-06,0.003626377
0.000856561,0.002136885,0.00038462,0.001146779,-0.000109191,0.00192679
-0.000348017,0.001868207,0.000873208,0.000608917,4.22354E-05,0.000340773
0.000692976,-0.00220756,0.001810717,0.000288243,1.80238E-05,0.002021797
-0.006463292,-0.000497807,0.00105208,-0.000985061,0.00010979,0.005048916
0.005949331,-0.002631787,-0.000611814,0.001098136,1.03843E-05,0.004543841
0.005382489,0.000436234,-0.000166708,2.13555E-05,4.19365E-06,0.002342305
0.006530789,0.000196567,-0.001893865,0.000957508,-9.26189E-06,-0.003212836
0.003307952,-0.001905471,3.47168E-05,0.001005724,-6.13712E-07,-0.001639424
-0.007296749,-0.000538995,0.001996847,0.001734576,-5.86031E-05,0.000596672
-0.002646251,-0.001197446,0.001116677,-0.000238805,-7.0397E-05,-0.003893387
-0.005255485,-0.001573775,-0.000298352,-0.001312504,-0.000379662,-0.004842434
0.002052279,-0.002028202,-0.001810674,-0.001148743,8.82479E-05,-0.003134726
0.007294593,-0.00027629,7.56508E-05,-9.57258E-06,-0.000451993,-0.0034529
-0.005045028,0.001981114,0.000320035,0.000856295,0.001028676,0.005186057
-0.00728435,0.002518918,-7.83979E-05,0.002280781,0.000723688,-0.002987242
-0.002737998,0.002859052,0.000874219,0.006263604,-0.001488923,-0.004504265
-0.002191022,-0.00205944,0.000905864,0.00523741,-0.001407396,-0.00050922
-0.006137007,0.001699307,0.001018022,0.004791543,-0.00032261,-0.004855718
-0.00312186,0.000547772,-0.000580889,-0.002328415,-0.002209446,-0.002461172
0.007903097,-0.002493054,-0.002182913,-0.001329336,-5.15985E-05,0.000505365
0.003876947,-0.001454004,0.001841263,0.001330385,-0.000627029,-0.003476451
-0.001118292,-0.002828922,-0.000231323,4.77491E-05,0.001166098,-0.003493403
0.004906795,-0.003177406,-0.000345594,-0.000292234,-0.000734456,0.003058142
-0.007564737,-0.000307562,-0.000873863,-5.91354E-05,0.00150813,0.00477527
0.002615582,-0.00271861,6.62074E-05,-0.000156542,1.93604E-05,0.002229895
-0.007393943,0.000398883,-0.000392571,-0.000134027,-0.000268717,0.003643157
0.00724365,0.000145604,0.002575223,0.000223436,0.000939036,0.001020529
-0.004675268,0.001997362,0.002059302,-6.97658E-06,-0.000143505,-0.002431067
-0.006415023,-0.003419637,0.002516064,-0.000178831,-0.000127731,0.004166472
-0.006711632,0.003559687,0.000657583,-0.000582618,0.000831065,-0.00253859
0.007235262,0.000326298,0.004806552,0.000396609,0.000740651,-0.000688596
0.004945487,0.000676044,0.003417321,-0.000943603,-0.001198119,0.000199068
-0.001145963,0.003096823,-7.38125E-05,-0.001251659,-0.004645847,0.000759106
-0.005753446,0.002945089,0.000739062,-0.002975382,-0.00268042,-0.000466723
0.010161779,0.002595554,0.000484469,0.003226613,-0.006426016,0.00114813
0.007751832,-0.003363052,-0.000850418,0.00031648,-0.006544058,-0.004102973
-0.003488647,-0.002001693,-0.000777228,-0.000905445,0.003573458,0.001047389
0.00359075,0.000132774,0.001771799,0.000278313,-0.006494266,-0.001734074
0.005975197,0.004757534,0.004480653,0.000818992,0.006577118,0.002515679
0.001815663,-0.002590888,0.006220536,-0.001785149,-0.00458347,-0.0020229
-0.001092907,-0.003836429,0.003681463,0.001713638,0.003664376,0.003349046
-0.001036691,0.002624573,-0.006964333,-0.001373777,-0.001464769,-0.002941942
0.00844317,-0.002394298,0.003694505,-0.006816735,0.001024095,-0.0014752
0.003676822,-0.001320039,8.95586E-06,0.003249904,0.000440903,-0.001333248
0.006404716,-0.005287612,-0.003181855,-0.001946827,0.000290557,0.002501912
-0.002401858,0.002580913,0.003254655,-0.001697235,0.002532762,-0.002183989
0.001880361,0.004658294,-0.00930105,0.00363923,0.000747615,0.00398116
0.009437433,0.000836702,0.001541774,-0.001580286,-0.000722182,0.000181142
-0.003181999,-0.002505811,-0.011096274,-2.53057E-05,0.004944133,0.000191656
-0.005221229,0.000303711,0.012692496,0.000329211,0.002378515,0.004304649
-0.007151883,-0.00334654,-0.006508304,-0.004309303,-0.004584288,0.002363506
-0.003815726,-5.69503E-05,-0.000528686,-0.008068606,0.008037336,-0.001785939
0.00043851,-0.003824365,-0.001230314,0.007596735,0.008792683,0.004705338
0.008084785,-0.003420833,0.003160313,0.007378159,-0.007842096,-0.005403365
-0.010445918,0.000645686,-0.00800741,0.003234449,0.011042428,0.001446403
-0.002615158,0.004866066,0.002959192,-6.05537E-05,-0.002155927,0.003676689
0.004454274,-0.004049909,0.001317796,0.00122791,0.005204239,-0.0015777
0.005562641,-0.001135767,-0.011832075,0.000141634,-0.000868378,0.00034206
0.001840579,-0.000930542,0.007944715,-0.002443941,-0.000665914,-0.005871993
-0.004137599,-0.00535036,0.001753423,0.002830092,0.001562615,0.005388848
-0.001608011,-0.004421422,0.0045843,-0.001850397,0.001327008,0.001615838
0.003376894,-0.004976813,5.2682E-06,0.000818574,0.001936568,-0.002484614
0.009418944,-0.004972173,0.003938711,0.00363485,-0.001746082,-0.002184128
0.002596286,-0.000663814,0.007329337,0.002037303,7.62463E-05,0.000100523
-0.003197117,-0.005784439,0.009777144,5.97808E-07,-0.001299255,0.000270394
-0.005288046,0.001574491,-0.009588402,-0.000416528,-0.00581424,-0.004866062
-0.006156786,0.004070088,0.008764879,-0.00659214,0.00469554,0.004107806
0.008523245,-0.000289008,-0.005085119,0.001126944,0.009171628,0.003941932
0.002366582,-0.004284396,0.002657958,-0.008615882,-0.006481258,-0.002060636
-0.005405983,-0.004460911,0.002326177,0.000259124,-0.008081555,0.00304048
-0.011969355,0.003402952,-0.000140401,-0.009817091,-0.00415923,-0.000764004
0.001618771,0.007101088,0.003266584,0.000379829,0.003126844,-0.002005463
0.006093189,0.007592719,0.005778549,0.004538232,-0.000505622,-0.001517013
0.010821669,0.005965573,0.002104604,-0.001405361,-0.000264806,-0.004971142
0.001891485,0.000292844,0.00063512,-0.000651615,0.001283378,0.003676278
0.001856454,0.005991239,-0.00178211,-0.000360737,-0.002007253,0.00161465
0.005716453,0.006627806,0.006166276,0.002927183,-0.001278902,0.003852678
0.000992321,0.003564067,6.28076E-05,0.000645822,-0.000439118,-0.000279046
0.000825502,0.003629487,0.001516421,-0.000338878,7.33258E-05,-0.001615559
0.008236879,-0.002705557,-0.000333693,-4.48007E-05,-5.22346E-05,-0.004057309
0.008673772,0.005665113,0.000394657,-0.001348941,-0.00068057,0.004507806
-0.000540458,0.001862633,0.000254263,-2.06266E-05,-0.000923861,0.002023067
-0.001699852,0.005095669,-5.95205E-05,-0.001977865,0.002401119,0.000202027
0.00449322,-0.00070573,7.79949E-05,0.00085096,-0.001908879,0.00323711
0.002547386,-0.001048515,-9.809E-05,-3.75078E-05,-0.000983769,-0.00560518
0.008331058,-0.007853097,-0.00019367,-0.001844741,2.28906E-05,-0.004469073
0.001626029,0.003019646,2.8071E-05,0.002810758,0.001073739,0.003940954
-0.007149158,0.000684717,9.98655E-05,0.000467516,-0.002272134,-0.005123019
0.004891904,-0.003417999,7.87311E-05,0.002360389,0.00279427,0.005101853
-0.004211421,-0.005628061,-0.001213439,-0.004980788,0.000452807,0.003208707
0.004486924,0.000325209,-0.001861118,0.003079014,-0.001966281,-0.002996765
0.006710487,-0.00395098,-0.004798658,-0.002686635,-0.000287971,-0.003959204
0.005815077,-0.006222734,0.001965128,-0.001572858,0.000268492,-0.001769265
-0.002543987,-0.005814962,0.008583211,-0.001073356,0.000371114,-0.002203653
0.008805004,0.007616296,-0.000694464,0.000979849,0.00120628,-0.00245044
0.000550816,0.008874955,-0.002300996,-0.000666628,-0.004838652,0.000481756
0.010986093,-0.008873524,0.00400901,-0.0003623,0.005397028,-0.002297297
0.005211,0.005555034,0.000879378,-0.000149458,0.007397019,0.001466496
-0.00969176,-0.006219556,0.001265386,0.000148952,0.005842432,-0.003701996
-0.001941158,0.008192397,0.004981599,-0.000212223,-0.004959603,0.002849712
-0.004343074,0.005415099,0.006805918,8.63859E-05,0.005632523,0.000709421
0.002867189,0.003132533,0.010857216,-0.000402575,0.004127972,0.000812124
-0.005010952,-0.007706996,-0.011265095,-0.00231938,0.000351265,0.000533508
-0.00362136,0.004806525,-0.01222802,0.005074228,0.000795615,-0.001060279
0.000122646,0.004183777,0.005823411,-0.004255012,-0.001294175,0.000337971
0.00510261,-0.005891967,0.005737011,0.009830366,0.005693507,1.41621E-05
-0.001019513,0.005628256,0.00089826,-0.008397166,0.000267712,0.000462832
-0.000545001,-0.004797512,0.003487045,0.009177094,-0.001198009,-0.001584394
-0.003439567,0.001401185,-0.002883319,0.002594169,-0.001142246,0.001019095
0.002390692,-0.002744592,0.0121475,-0.004279893,-0.001353249,-0.002160817
-0.007343351,0.004361046,-0.01142623,4.85531E-05,0.00260743,0.000297489
0.002213732,0.004123489,-0.014917711,-0.002151831,-0.002019274,0.002791842
0.007283303,-0.000229727,-0.00644995,-0.00482236,0.009302437,0.002909554
-0.00474312,-0.002444425,-0.006408454,-0.008581169,-0.020015883,-0.002975114
0.00347005,0.000188163,-0.001351851,-0.001042052,0.01566198,-0.002299513
-0.005604472,-0.003145938,0.000636804,-0.0077768,0.00373708,-0.001351934
0.00742493,-0.001299771,0.006569211,-0.008457105,-0.015350736,0.000645037
0.000574885,-0.00635473,0.012623913,0.011960773,-0.017300245,-0.00060116
0.000656614,-0.002734586,-0.020012854,0.011108018,-0.010619211,-0.001368394
0.00159562,-0.002130135,0.000734013,0.00107513,0.005109573,0.000396831
0.004457309,0.001971605,0.016747322,-0.001815262,0.000413304,-0.001782981
0.002162909,0.005396904,-0.01008421,8.64997E-05,0.001586107,-0.003204626
0.002471743,0.007610504,-0.003844476,0.001109644,0.0009777,-0.00360708
-0.002395929,-0.000121962,-0.006754204,-0.000524289,0.000489222,0.00280771
-0.001286948,-0.001695595,0.002061744,-0.000601944,0.002173595,0.002901768
0.0017915,0.002216592,-0.000621002,-8.43356E-05,-0.004185409,0.000672909
0.001797895,0.004525214,-0.002565765,-0.000595362,0.000530217,-0.006019782
0.001744332,-0.004808019,-0.009294152,-0.002616589,-0.001101482,0.000354636
0.000866613,0.004281351,3.00176E-05,0.002183199,-0.000464326,0.006071144
-0.002390606,-0.005809387,-0.00862232,0.003154478,-0.005502252,0.005650884
-0.002095557,0.006863889,-0.010793754,-0.000315014,0.006729272,-0.003841252
0.000282328,0.000188684,-0.013171192,-0.002235494,0.00167491,-0.001838388
0.000965719,-0.003922502,-0.008460604,0.00091374,0.002112806,0.005878335
0.002163213,-0.004482271,-0.006697269,-0.000108026,-0.000545472,-0.007167628
0.001548639,0.001220327,-0.000257667,0.000568397,-0.000615373,-0.003034561
0.002963109,-0.003091557,-0.000372359,-0.000720007,-0.000282327,0.001630696
5.75122E-05,0.001871335,-0.002159375,0.000918444,3.1954E-06,0.002474068
-0.001657428,0.002593838,-0.00474315,0.002785473,-0.000688715,-0.004849351
0.000815168,-0.005775296,-0.006418236,0.004458435,0.001282237,-0.006231211
-0.000767595,-0.005630679,0.006624308,-0.005598335,3.01179E-05,0.006305342
0.000143204,-0.004007819,-0.006318667,0.004864354,0.001483853,-0.00729541
2.96392E-05,0.006061665,-0.001964225,-0.007289701,0.002448047,-0.005435985
-0.000347268,-0.004331981,0.002603962,0.004847696,-0.004908754,0.001967996
-0.000830178,0.002842364,0.002531847,0.009042972,0.005290531,-0.001326016
-0.000374159,0.005348159,0.001067155,0.005278156,0.007158547,-0.004102063
0.001330833,0.005589884,-0.000997865,-0.005720089,-0.006021349,0.005523823
-0.001669315,-0.001047892,-0.003190202,-0.009293162,-0.000889683,-8.82361E-05
-0.000660123,-0.004086853,0.009151092,-0.008443899,-0.008172473,0.000562636
-0.0011,0.004355662,-0.011002621,0.011718528,0.001588324,0.011368357
-0.00060205,0.003078288,0.005024024,0.006988022,-0.00263491,-0.000637164
-0.000101471,0.004148232,0.00521275,0.003773252,-0.001340033,-0.006219762
7.41382E-05,-0.002867393,-0.006259269,-0.001370089,-0.000334407,0.008229577
0.000491383,-0.003894215,-0.005984336,0.000354894,-0.004506613,0.00124329
0.00013239,-0.002871123,-0.0008771,0.000185077,0.006228432,-0.002779136
0.000307461,-0.002049321,-0.002704513,-0.001569411,0.003655461,-0.00761733
-7.4686E-05,0.002678958,0.002243519,-0.004962919,-0.006359675,-0.000626453
0.000260636,-0.001278527,0.000690878,-0.00709037,0.002489156,0.002509254
-0.000516614,0.002082729,0.003179357,0.001605975,-0.000794382,0.00238225
-0.000762342,0.002570372,-0.014093866,-0.000898701,-0.000240054,-0.009312404
0.000757507,0.003301552,0.01467981,-0.000969994,0.000119941,0.005658866
0.00377333,-0.003139689,-0.011139781,0.002709298,0.001548998,0.004295586
0.002560504,8.90422E-05,-0.00281878,-0.001684696,-0.001493579,0.010471569
0.000980714,0.000826868,-0.001581784,-0.003004274,-0.002900661,-0.00925082
0.001640085,-0.003552723,0.000333698,-0.000681742,0.000410779,-0.001696843
0.004012769,0.004330891,-0.000593593,-0.000547311,-0.00011385,-0.000861592
0.000339916,0.002924708,-0.001706915,0.003502128,-0.001734996,-0.000173524
-0.000309719,-0.000992264,-0.002100719,0.008487494,-0.001793837,0.009151166
-0.000357535,0.002110875,-0.002626374,-0.00036107,0.003449407,0.009765866
-0.00024025,0.003634728,-0.002534269,0.005460292,-0.002018603,-0.00474441
-0.003306786,-0.001726048,-0.005000954,0.009920408,0.003889117,-0.010800688
-0.001015939,-0.002672553,0.001763033,0.004324357,6.33028E-05,0.009333379
-0.000990384,-0.002527625,0.000854308,-0.001732789,0.002549199,-0.001102653
-0.00209216,0.002675322,-0.001192249,-0.001493026,0.002071314,0.003936248
0.002163058,0.000749338,-0.004027621,-0.000504434,0.000678433,-0.003777627
-0.001881758,-0.001864092,-0.001742141,8.95978E-05,-5.41424E-06,-0.009497745
-0.004198132,0.002159321,0.002472361,-0.002051984,0.000397441,0.002197119
0.003363327,0.001866181,-0.002103069,-0.000658497,-0.002646452,-0.004876256
0.000866195,0.000871476,9.64469E-05,0.000964298,0.000144734,-0.002386718
-0.005332066,-0.001727149,0.005678816,-0.000811761,0.002050245,0.00773062
0.003448631,0.002604248,0.004333107,0.002292147,0.000878099,-0.001629955
0.002068972,-0.001675862,-0.000711349,0.001237844,0.002367613,0.006410035
-0.000795471,0.001320134,-4.32918E-05,-0.002367274,0.002594136,0.005585258
0.001569292,0.000919316,0.001050546,0.005033439,0.000997379,0.007530052
-0.000430009,-0.001922988,0.002438349,-0.006836875,0.001419088,0.004143113
-0.001812194,8.85582E-05,-0.001822849,0.000965584,-0.002052514,-0.007811788
-0.003082534,-0.001162214,0.000186474,-0.003664207,-0.002298838,-0.006041232
0.005120324,1.51862E-05,0.004017613,0.011534643,-0.002340372,-0.001166233
-0.00354809,-0.000991583,-0.004404437,0.008463383,0.001861739,-0.005908629
-0.006377413,0.001195255,0.004584498,-0.007089018,-5.57063E-05,0.002150546
0.001636401,7.39865E-05,-0.005175991,-0.004697017,-0.000339166,0.007781665
0.003546772,-0.001000315,-0.000765054,0.003330447,-0.001700754,-0.002138913
0.003945674,0.000517544,0.00243793,0.003608474,0.000685009,-0.002949104
-0.001180151,0.000700903,-0.002266578,0.000353011,-0.001560543,-0.004994741
-0.00260352,4.09937E-05,7.63943E-05,-0.001885108,-0.001752272,0.000768736
0.002984753,-0.001027081,0.000158652,0.004031927,-0.002467921,0.007829341
-0.005066659,-0.001055272,0.000276224,-0.000468548,-0.001280236,-0.002718266
-0.001328718,0.001076438,0.002352261,0.004344741,-0.000994245,0.005442863
0.000922678,-0.000280521,0.00603947,0.00190004,0.000238912,-0.004575443
0.001347945,-0.000262804,-0.006398758,-0.005825499,-7.56703E-05,0.000385919
-0.004668659,-0.000407261,-0.003360586,-0.002663572,0.001593373,-0.001655518
-0.004249231,-0.000104387,0.004509011,-0.000105879,-0.00124295,0.004095532
0.007931481,0.00064481,0.000958453,0.005801885,-0.000479885,-0.002648562
0.003184026,0.000826624,5.43106E-05,-0.007781759,-0.000254763,-0.002699514
0.002827332,0.000935493,0.000769677,-0.002980469,2.47562E-05,-0.001622532
-0.005289125,0.000786733,-0.00293838,0.002348446,-0.000882815,-0.00187077
-0.004226751,0.00034169,-0.002668758,-0.000672716,-0.000562125,-0.002293056
0.004653392,0.001184971,0.002079185,0.000407236,0.001551922,-0.000813564
-0.003924556,-0.000765327,0.004876702,-0.002733368,0.001666167,-0.002908316
0.00125217,0.000823671,-0.003441935,-0.002338512,-0.002921185,0.000847856
0.006494647,0.00029159,0.003427224,0.000339105,0.004543505,0.000301478
0.001509492,0.000870049,-0.004157774,-0.001426066,-0.001574021,0.004961011
-0.001786492,0.000563933,-0.000744969,-0.001147701,0.000912396,0.003067771
-0.006699714,-0.000604057,-0.000590933,-0.001725177,0.000688199,0.001977607
-0.002889479,0.000246932,0.001527142,0.001519107,0.001076733,-0.002493802
0.00287333,0.000499919,-0.000814578,-0.001723486,0.001965279,-0.001722665
0.005952927,0.000759234,0.000356438,0.000296583,0.002640987,-0.004261343
0.001243222,-0.000287435,0.000743775,0.001236405,-0.001920577,0.00220908
0.005334515,0.000703239,-0.000438152,0.000196303,-0.001350393,-0.00250582
0.003261082,-0.000472898,0.000742522,-0.002187249,-2.28357E-05,-0.001977709
-0.007073094,-4.97401E-05,0.000971532,-0.002034368,0.000228623,-0.001490362
0.002029726,-0.000786487,-5.7827E-05,0.001321425,0.000122361,-0.004172789
-0.000655427,0.000787297,-0.00081629,-0.001140472,-7.90435E-05,0.001678114
9.98894E-05,-0.000465685,7.57201E-05,0.000251948,-0.00029624,-0.000631796
0.003413826,-0.000677548,0.000396474,6.91005E-05,-0.001495316,-0.001035572
0.005929438,-0.000187422,-0.002759224,-0.000279169,-0.001591612,-0.000485378
-0.004725075,0.000193727,-0.000937558,-0.000194912,-0.000941043,0.001539641
0.002649994,-0.000208089,0.001795375,2.39647E-06,0.001429445,-0.002934851
-0.001479329,-0.000723774,0.000918977,0.000710481,0.003066856,0.00198905
0.001542184,-0.000335799,9.16514E-05,-0.000833329,-0.0046231,0.001494374
-0.002492206,0.000707399,0.000354126,0.001667432,0.002799732,0.000530231
-0.001365365,-1.77157E-05,-0.001430501,0.00065942,-0.001438692,-0.000323494
0.003030571,-0.000223769,0.000612856,-5.80747E-05,-8.64717E-06,0.000136698
-0.000954124,-0.000581238,-0.000913389,0.001487517,-0.000342892,-0.00132494
-0.003702264,-0.000402474,0.000694351,0.000928523,0.001583777,0.000940009
-0.000182303,-0.000423971,0.000150932,0.007262533,-0.001654211,0.000781979
-0.00355677,0.000132101,-0.000408818,0.008811203,0.003381873,0.001418968
-0.001751341,0.000165043,0.003265173,0.007989878,0.002582728,-0.000271694
0.000552462,0.000503324,0.003138807,0.006929747,-0.000286537,0.001463092
-0.003932331,-0.000295922,-0.001415687,-0.004685065,0.000614005,0.002699213
0.001969603,-0.00056676,0.002944431,0.003675662,-0.002584366,-0.000584523
-0.003566582,0.000310111,-0.002807362,-0.000740273,-0.005287513,-0.002030325
-0.001194434,0.000668351,0.000618152,0.000512858,0.00340155,-0.000566047
-0.000495823,0.000803929,-3.30664E-05,-0.000860361,0.00595105,-0.000883743
0.003200992,0.000688886,-0.000299883,0.00029118,0.004643702,0.000597048
-0.001457805,0.000235309,-0.002514233,-0.000227041,-0.000987758,-0.001315574
-0.003140042,0.000509582,-0.000586929,-0.001171218,0.004270332,-0.000594045
0.00161369,2.8835E-05,-0.000258839,0.002065892,-0.002094123,-5.18886E-05
-0.002612342,0.000134449,0.004262403,-0.003047129,0.000522394,-0.00056562
-0.004418148,-0.000321531,0.001783658,-0.006500901,9.21958E-05,-0.000252286
0.00316476,7.8449E-05,0.000654308,-0.005225183,0.000325255,-0.001551463
-0.00092178,0.000275858,5.31398E-05,-0.005696413,-0.000244102,0.000853365
-0.004068167,0.0002595,0.000225978,-0.001240359,0.000462279,0.000946482
0.005236094,3.45369E-05,0.00121503,-0.002967774,0.002038811,-0.001067262
0.001599337,0.000102623,0.002381878,0.000404559,0.000423214,-0.001729873
-0.002067947,-2.30154E-05,0.005137888,-0.000302274,-0.002445765,-0.002005625
0.001678272,7.7299E-05,-0.00315297,0.000163797,0.003442047,0.002227754
0.001202144,0.00044349,5.9151E-05,-0.001113759,0.00545788,-0.000192105
0.001594734,0.000385549,-0.000307558,-0.000630142,0.002932991,-0.000575735
-0.000891285,-0.000382952,-2.8876E-05,0.000226182,0.006019372,0.00051188
-0.002867275,-0.000346393,0.000763238,0.000533211,0.003137855,1.5111E-05
0.000606426,0.00024747,-0.001263597,-0.002063145,0.001901622,0.00128204
0.001924105,0.000372147,0.002498177,-0.003476199,0.00024365,0.000295013
0.001392732,-0.000362563,-0.000971636,0.001234474,0.000820221,-0.000500246
-0.000356583,-0.000699396,0.00094639,-0.001574319,-0.00137883,9.52118E-05
0.002741255,-0.000254559,0.000446356,-0.002703813,-5.6185E-05,0.001975588
0.003605515,-0.000320272,0.001917341,-0.002152076,-0.000794196,0.003301109
0.003577022,0.000751682,0.001272099,-0.005309055,0.001199814,0.001536618
0.00311737,0.000939652,0.004204025,-0.002142157,-0.000385499,0.003139277
-0.002940386,-0.000319178,0.001435799,-0.001978073,-9.17348E-05,0.003305034
0.002921818,0.000281134,-0.001995394,-0.002275558,-0.000403232,-0.001315174
-0.000350079,-0.001133149,-0.000321103,1.52918E-05,-0.000554492,-0.002668476
-0.003780956,-0.000290677,-0.006003324,-0.001249207,-0.000670375,0.002238011
0.002978903,0.00062598,0.001977455,0.000938825,-0.001024087,-0.002972837
-0.001056852,-0.000999478,0.002515131,0.001229798,-0.000769289,0.00240715
0.004071364,0.001253209,0.000932226,0.001502447,0.000224347,0.003545642
0.001248398,-0.000705338,-1.81996E-05,0.001710199,0.000338357,0.004036155
-0.00164523,-0.000167415,0.000736374,-0.001657717,-0.000729864,0.002433506
-0.002189265,0.001231825,0.001072309,0.003808,-0.000333674,0.002858658
0.001204883,-0.000550004,0.001786509,0.004209325,0.00081309,-0.001881809
-0.002596496,0.000695329,-0.002154976,0.00114438,0.000516241,-0.000710843
0.002270049,0.001634829,-0.00194799,-0.002950314,0.000154116,-0.003849447
0.000766424,0.001588626,0.000217376,-0.001823397,0.001556792,0.000572099
-0.002349355,0.000572218,-0.000603541,0.00010194,-0.000339869,-0.002696957
0.001569554,-2.15459E-05,-0.000102998,-0.000287149,0.000288704,0.001813517
-0.001473541,-0.002278187,-3.4195E-05,-0.000479828,-0.000888386,-0.004638892
0.001467349,-0.000824478,4.42891E-05,-0.000185242,0.001829662,-0.005090898
-0.002324968,0.000133521,0.000268067,9.37545E-05,-4.9262E-05,-0.000158504
0.002522983,0.001756583,-0.000105574,-0.000337417,-0.000617857,0.004751822
0.000354527,-0.000694098,-0.000557035,-0.000385871,-0.000101611,0.000351994
-0.000510145,0.002205081,-3.77598E-05,0.000477365,0.000564809,-0.003522246
-0.001981939,0.002854851,-3.75591E-05,0.000836468,0.000451971,0.002259379
-2.68954E-05,0.000561513,0.000742401,0.001177838,0.000404925,0.001580787
-0.001657504,0.000510869,0.000240406,-0.001991883,-0.000533374,-0.000728434
-0.001251827,0.003115782,-0.000114766,-0.000130786,0.001963098,0.003879016
0.001041275,0.000156652,-0.000553875,-0.000305769,0.003666668,0.000932252
0.001466346,0.002571558,0.00020615,0.000344325,0.001488028,-0.003236953
-0.000777508,0.000865555,0.000369627,-0.001347068,0.001593741,0.002140811
-0.001256408,0.002403496,-0.000258315,-0.000963194,-0.000814071,-0.004245162
-0.000950013,-0.003809716,-0.000762985,-0.001007698,0.000740086,0.003466517
-0.000361025,0.002100954,0.000867757,-0.000653933,-0.003792398,-0.002303365
-0.00026711,0.00013108,-0.000705729,5.44444E-07,0.003911668,-0.002057888
0.001040576,-0.003320101,0.000481351,8.69185E-05,-0.003542314,0.004623335
0.000318819,0.003002199,-0.000864457,-0.001736672,0.00199822,0.000764314
-0.001036003,-0.000531946,-0.000774631,-0.00136094,0.001816672,0.003981348
0.000516576,-0.001513801,-0.000864989,-0.003242275,-0.003114964,0.004931723
0.000174651,-0.001310853,-0.000347589,0.000747839,0.001230911,0.001033903
